metric_type_token_ratio,metric_avg_dep_num_clauses,metric_avg_pos_pron_ratio,metric_length_in_second_person,metric_avg_dep_path_length,metric_avg_pos_adp_ratio,metric_avg_sentence_length_in_words,metric_length_in_unique_words,metric_length_in_first_person_singular,metric_surprise,metric_length_in_sentences,metric_length_in_third_person_plural,group_id,metric_max_dep_num_clauses,result_id,metric_max_dep_path_length,metric_readability_flesch_ease,metric_pos_diversity,metric_inv_homogen,group_by,metric_raw_surprises,metric_avg_word_length_in_chars,metric_length_in_first_person_plural,metric_length_in_words,metric_length_in_chars,metric_length_in_first_person,metric_n_gram_diversity,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_det_ratio,metric_avg_sentence_length_in_chars,metric_length_in_third_person,metric_avg_sentence_length_in_unique_words,metric_avg_pos_noun_ratio,metric_max_constituency_tree_depth,metric_avg_pos_verb_ratio,metric_length_in_third_person_singular,metric_readability_flesch_kincaid,metric_length_in_concepts,metric_theme_uniqueness,metric_avg_constituency_tree_depth,metric_novelty,metric_dsi,model,id
0.7272727272727273,4.0,0.0676333746898263,0,3.4195421249018065,0.1220744980825626,28.6,104,0,0.005541041678998,5,1,"['gpt-4', 'gloom-payment-exist']",7,28459521febf,8,64.83323529411767,"[0.08391608391608392, 0.3732394366197183, 0.6737588652482269, 0.8928571428571429, 0.9856115107913669]",0.1118650151335674,"['model', 'id']","[0.007616324766968413, 0.0004543925756388678, 0.0023573534829275933, 0.0006540125324612511]",4.846153846153846,0,143,860,0,"[0.7272727272727273, 0.9859154929577465, 1.0, 1.0, 1.0]",0.1356939431536205,0.0594941348973607,0.1457802278366794,171.2,8,25.4,0.2272755470336115,11,0.1364877058425445,7,12.662941176470586,72,0.1666666666666666,9.8,0.0022332298680062,0.214362482393105,gpt-4,gloom-payment-exist
0.697841726618705,3.4,0.0624420024420024,0,3.827087360726705,0.1571461131461131,27.8,97,0,0.0111483924098451,5,0,"['gpt-4', 'gloom-payment-exist']",5,8601c1c66d35,10,65.4825283018868,"[0.09352517985611511, 0.34782608695652173, 0.6715328467153284, 0.8382352941176471, 0.9555555555555556]",0.1020468603009763,"['model', 'id']","[0.010392302132788162, 0.00640988800770198, 0.002021366274440217, 0.0034732284047599427]",4.848920863309353,0,139,832,0,"[0.697841726618705, 0.9710144927536232, 1.0, 1.0, 1.0]",0.0601986161986161,0.0134065934065934,0.1671241351241351,165.6,8,24.0,0.2604428164428164,12,0.1645763125763125,8,12.025836477987422,71,0.1666666666666666,10.0,0.0001381060024303,0.2155481503283234,gpt-4,gloom-payment-exist
0.6946107784431138,4.2,0.0288902853418982,0,4.12981049736968,0.1831859609924126,33.4,116,0,0.0133627306268478,5,0,"['gpt-4', 'gloom-payment-exist']",6,50f929c49d66,12,61.227750000000015,"[0.07784431137724551, 0.25301204819277107, 0.49696969696969695, 0.7195121951219512, 0.8650306748466258]",0.0948207274727199,"['model', 'id']","[0.0020768671017400986, 0.003915073005223063, 0.008247440321403648, 0.012486080825328844]",4.802395209580839,0,167,990,0,"[0.6946107784431138, 0.9759036144578314, 1.0, 1.0, 1.0]",0.0475987525019783,0.0331471395987525,0.1742147744728389,197.4,3,27.6,0.3250412884606433,18,0.1421412279476795,3,14.258916666666668,84,0.1666666666666666,14.0,0.0026512901284376,0.2141534522628893,gpt-4,gloom-payment-exist
0.6558441558441559,5.0,0.0189177489177489,0,3.8574504617722702,0.1432042957042957,30.8,101,0,0.0134199162741669,5,0,"['gpt-4', 'gloom-payment-exist']",11,9f48f6fed678,11,63.64316763005782,"[0.07792207792207792, 0.3202614379084967, 0.5986842105263158, 0.7814569536423841, 0.9066666666666666]",0.1030549795731254,"['model', 'id']","[0.011129766744391922, 0.009667005316883887, 0.004878468039322986, 0.0011645924477350078]",4.701298701298701,0,154,891,0,"[0.6558441558441559, 0.9411764705882353, 0.993421052631579, 1.0, 1.0]",0.0973409923409923,0.0266100566100566,0.1837429237429237,177.4,3,25.6,0.2853479853479853,13,0.1123164335664335,3,12.977988439306362,72,0.1666666666666666,11.0,0.0002490566333722,0.2156036256437943,gpt-4,gloom-payment-exist
0.7398373983739838,3.0,0.0644416839199447,0,3.3476489024759704,0.1533250517598343,24.6,91,0,0.0079001034701462,5,0,"['gpt-4', 'gloom-payment-exist']",4,cb1cddaa6a22,8,71.96111267605635,"[0.0975609756097561, 0.3360655737704918, 0.6363636363636364, 0.8583333333333333, 0.9663865546218487]",0.0933237257211104,"['model', 'id']","[0.004037182846348797, 0.001979574595853739, 0.0014264203491426986, 0.008357029148947176]",4.91869918699187,0,123,744,0,"[0.7398373983739838, 0.9836065573770492, 1.0, 1.0, 1.0]",0.1048833678398895,0.0161030595813204,0.1567296986427421,148.0,6,22.4,0.2786473429951691,10,0.1567296986427421,6,10.277549295774651,64,0.125,8.8,0.007802423056233,0.2115778857989916,gpt-4,gloom-payment-exist
0.728,3.2,0.1018614718614718,0,3.459502518600425,0.1576623376623376,25.0,91,0,0.0180397072202199,5,1,"['gpt-4', 'gloom-payment-exist']",5,88a660249df5,12,71.96111267605635,"[0.104, 0.4274193548387097, 0.7479674796747967, 0.8934426229508197, 0.9669421487603306]",0.1199780495270438,"['model', 'id']","[0.00063763516289847, 0.011235485138831214, 0.017860962044109002, 0.006345332094601225]",4.584,0,125,712,0,"[0.728, 0.9919354838709677, 1.0, 1.0, 1.0]",0.0919913419913419,0.047012987012987,0.1394805194805194,141.6,9,23.0,0.2308874458874459,15,0.1117532467532467,8,10.277549295774651,52,0.1666666666666666,11.0,0.0015780274426251,0.2162681110484208,gpt-4,gloom-payment-exist
0.7272727272727273,3.2,0.0670989010989011,0,3.4202645300568464,0.1681538461538461,26.4,96,0,0.013980039855936,5,0,"['gpt-4', 'gloom-payment-exist']",5,4f45ca91350a,10,73.94312987012988,"[0.09090909090909091, 0.40458015267175573, 0.6923076923076923, 0.8837209302325582, 0.96875]",0.0886674082797506,"['model', 'id']","[0.0025767585733434684, 0.01008447988347691, 0.0034468435815402376, 0.0118519976735115]",4.590909090909091,0,132,754,0,"[0.7272727272727273, 0.9847328244274809, 1.0, 1.0, 1.0]",0.0979340659340659,0.0214285714285714,0.1439120879120879,150.0,6,23.4,0.2966813186813187,12,0.091098901098901,6,10.597324675324677,55,0.125,9.6,0.0010267465301432,0.2149657240620366,gpt-4,gloom-payment-exist
0.6894409937888198,3.8,0.0632897603485838,0,4.056698324518356,0.1348257080610021,32.2,111,0,0.007903772892751,5,3,"['gpt-4', 'gloom-payment-exist']",5,00c6549a4cbf,13,59.9035865921788,"[0.07453416149068323, 0.3375, 0.6163522012578616, 0.8291139240506329, 0.9617834394904459]",0.1208800517994424,"['model', 'id']","[0.003940316679931832, 0.0021298018376729733, 0.003872472050487047, 0.005864955217410345]",4.813664596273292,0,161,951,0,"[0.6894409937888198, 0.975, 1.0, 1.0, 1.0]",0.0900544662309368,0.0347712418300653,0.1739978213507625,189.4,6,27.8,0.2708169934640523,20,0.1347821350762527,3,13.797698324022344,75,0.5,14.8,0.0018876065938889,0.2145352940301637,gpt-4,gloom-payment-exist
0.6923076923076923,2.8,0.076250223636208,0,3.2410142187561544,0.1598792753408993,26.0,90,0,0.0243426822298563,5,1,"['gpt-4', 'gloom-payment-exist']",7,738fa2068ada,9,74.63398630136987,"[0.09230769230769231, 0.37209302325581395, 0.640625, 0.8818897637795275, 0.9841269841269841]",0.1277612940124843,"['model', 'id']","[0.014366173744201655, 0.010419935976120231, 0.004195590989262449, 0.019703663750128303]",4.653846153846154,0,130,747,0,"[0.6923076923076923, 0.9534883720930233, 0.9921875, 1.0, 1.0]",0.0873099092231461,0.0076923076923076,0.1131225837566215,148.6,8,22.4,0.2528450414991016,11,0.1236097606509175,7,10.103479452054795,64,0.5,10.0,0.0027717367543886,0.2140932289499139,gpt-4,gloom-payment-exist
0.7431192660550459,2.8,0.0905662004473549,0,3.16744276977848,0.1423623575066699,21.8,81,0,0.0075729709196757,5,0,"['gpt-4', 'gloom-payment-exist']",6,be6a2d94b2fc,9,71.81945161290325,"[0.10091743119266056, 0.37037037037037035, 0.6355140186915887, 0.8207547169811321, 0.9428571428571428]",0.0859409259713214,"['model', 'id']","[0.005567752798914416, 0.001414905327223076, 0.0017887594723942357, 0.006374524240819829]",4.706422018348624,0,109,634,0,"[0.7431192660550459, 0.9907407407407407, 1.0, 1.0, 1.0]",0.1081289244616918,0.0193548387096774,0.1599250815210068,126.0,9,20.0,0.2656770959657207,14,0.1130536017463012,9,9.402967741935488,50,0.125,9.2,0.0089236914570329,0.2110172515985917,gpt-4,gloom-payment-exist
0.7058823529411765,2.4,0.0699309868875086,0,3.3406127248690254,0.1414637053767488,27.2,96,0,0.0108949595219367,5,0,"['gpt-4', 'gloom-payment-exist']",6,9b53d13cbdc3,10,69.50455555555558,"[0.09558823529411764, 0.362962962962963, 0.6492537313432836, 0.7969924812030075, 0.9015151515151515]",0.1101791469947151,"['model', 'id']","[0.0020420293569008985, 0.009830310489192168, 0.006781375588792743, 0.003136203608987642]",4.963235294117647,0,136,831,0,"[0.7058823529411765, 0.9703703703703703, 1.0, 1.0, 1.0]",0.1052299391429826,0.0318702553485162,0.1505546144676579,165.6,6,23.8,0.2567193675889328,15,0.1201762971328188,6,11.6139012345679,68,0.125,11.0,0.0064753902900882,0.2122414021820641,gpt-4,gloom-payment-exist
0.6622516556291391,4.2,0.0706520146520146,0,3.882594304759514,0.1341465201465201,30.2,100,0,0.0023545738854021,5,0,"['gpt-4', 'gloom-payment-exist']",9,31de7beafe8e,12,63.217837209302346,"[0.08609271523178808, 0.30666666666666664, 0.5973154362416108, 0.8243243243243243, 0.9387755102040817]",0.0793468511622885,"['model', 'id']","[0.0031311523895883875, 0.00024409454030360767, 0.000416400339424694, 0.0009175005014877002]",4.754966887417218,0,151,888,0,"[0.6622516556291391, 0.96, 0.9932885906040269, 1.0, 1.0]",0.0937472527472527,0.0417326007326007,0.1667069597069597,176.8,7,26.0,0.2695531135531135,16,0.1253736263736263,7,12.987627906976744,72,0.1666666666666666,13.0,0.0015555362036315,0.2147013292252924,gpt-4,gloom-payment-exist
0.5773809523809523,4.0,0.0633504933504933,0,4.238288140430997,0.1703067353067353,33.6,97,0,0.0191326737240627,5,0,"['gpt-4', 'gloom-payment-exist']",6,9a4990f53a6b,10,64.72100000000002,"[0.07738095238095238, 0.2874251497005988, 0.5301204819277109, 0.7333333333333333, 0.8536585365853658]",0.1210508579793183,"['model', 'id']","[0.01164272526497781, 0.01928539776424476, 0.0015020180566638064, 0.005835206362239109]",4.434523809523809,0,168,929,0,"[0.5773809523809523, 0.9221556886227545, 1.0, 1.0, 1.0]",0.0697082797082797,0.0111111111111111,0.1846889746889747,185.0,3,26.6,0.2801737451737451,16,0.1118511368511368,3,13.572936170212769,71,0.5,13.6,0.007798963291768,0.2115796156812242,gpt-4,gloom-payment-exist
0.7016129032258065,4.6,0.052994200477038,0,3.013045755050842,0.1154837577034373,24.8,87,0,0.0117831631329953,5,0,"['gpt-4', 'gloom-payment-exist']",11,0ddb9d10d4a2,8,74.55318367346942,"[0.0967741935483871, 0.3821138211382114, 0.7213114754098361, 0.9173553719008265, 0.975]",0.103462833425273,"['model', 'id']","[0.00846621311373183, 0.006341979034945516, 0.0023548898833549436, 0.006403244233958494]",4.766129032258065,0,124,734,0,"[0.7016129032258065, 0.991869918699187, 1.0, 1.0, 1.0]",0.0649679754942912,0.0393622946254525,0.132393786398363,146.0,6,21.0,0.3089135883186226,8,0.1209624302301647,6,10.164435374149658,64,0.1666666666666666,7.4,0.0036668461446898,0.2173125203994531,gpt-4,gloom-payment-exist
0.6758620689655173,4.8,0.061257453979777,0,3.964108208217276,0.1782728956594655,29.0,98,0,0.0164309659356453,5,1,"['gpt-4', 'gloom-payment-exist']",7,1a4727903bc1,11,69.94231901840492,"[0.07586206896551724, 0.2986111111111111, 0.5804195804195804, 0.8309859154929577, 0.950354609929078]",0.082879742850428,"['model', 'id']","[0.017669743146651845, 0.004238580472288089, 0.006844015776762469, 0.004109592475588342]",4.606896551724138,0,145,830,0,"[0.6758620689655173, 0.9861111111111112, 1.0, 1.0, 1.0]",0.0682429979889145,0.0211948790896159,0.1526132199090457,165.2,5,26.2,0.3001581072905936,13,0.1170562473284796,4,11.602527607361967,61,0.125,10.8,0.0061631337277686,0.2123975304632239,gpt-4,gloom-payment-exist
0.7251908396946565,4.2,0.0826576790969594,0,3.137026249224899,0.1288054385505659,26.2,95,0,0.0108725654991554,5,0,"['gpt-4', 'gloom-payment-exist']",7,2abe415aa495,9,77.7933691275168,"[0.0916030534351145, 0.3923076923076923, 0.6976744186046512, 0.890625, 0.968503937007874]",0.0901142980741418,"['model', 'id']","[0.004889115309103936, 0.007005133253314089, 0.00011501207456482421, 0.009735870361328114]",4.656488549618321,0,131,756,0,"[0.7251908396946565, 1.0, 1.0, 1.0, 1.0]",0.0596763126373321,0.0297801496077358,0.122226188493055,150.4,6,23.4,0.2848068029477325,15,0.1483131450147941,6,9.811865771812084,60,0.1666666666666666,11.0,0.000656533575651,0.2158073641149337,gpt-4,gloom-payment-exist
0.6708860759493671,3.8,0.0512422398426455,0,3.8828794522852537,0.1511000215133075,31.6,106,0,0.0148599954729346,5,0,"['gpt-4', 'gloom-payment-exist']",5,fd61bce92b42,12,70.53509392265195,"[0.06962025316455696, 0.31210191082802546, 0.5769230769230769, 0.7741935483870968, 0.8831168831168831]",0.0958635055500528,"['model', 'id']","[0.005662584226895001, 0.006239647014078753, 0.0025573664477893387, 0.01526039325710618]",4.620253164556962,0,158,904,0,"[0.6708860759493671, 0.9681528662420382, 1.0, 1.0, 1.0]",0.0900327309607228,0.02,0.1563763138484233,180.0,5,26.8,0.2764554520867908,17,0.1274328477472494,5,12.414187845303868,73,0.1666666666666666,13.0,0.0025990127995243,0.2167786037268703,gpt-4,gloom-payment-exist
0.6470588235294118,4.4,0.0673067472603076,0,3.483358793576185,0.1309155241043786,30.6,99,0,0.0099151463342401,5,1,"['gpt-4', 'gloom-payment-exist']",8,7e8a6a06994c,11,69.71147368421055,"[0.0718954248366013, 0.3157894736842105, 0.5629139072847682, 0.78, 0.912751677852349]",0.088366889435312,"['model', 'id']","[0.005083351548201109, 0.00651859514806441, 0.004616987309343373, 0.00361135866287135]",4.496732026143791,0,153,855,0,"[0.6470588235294118, 0.9539473684210527, 1.0, 1.0, 1.0]",0.0805887267187576,0.0105263157894736,0.1676667158091306,170.2,5,26.0,0.2870743034055728,15,0.1104771733254705,4,12.03221052631579,64,0.125,12.4,0.0018080763538503,0.214575059150183,gpt-4,gloom-payment-exist
0.6666666666666666,4.2,0.081666211547366,0,4.016888438225921,0.1122741497953722,28.8,96,0,0.0052907380790445,5,2,"['gpt-4', 'gloom-payment-exist']",8,87f678d20182,11,68.3088536585366,"[0.08333333333333333, 0.34965034965034963, 0.6197183098591549, 0.8014184397163121, 0.9285714285714286]",0.12234017641648,"['model', 'id']","[1.735127333438169e-05, 0.0017612982428434898, 0.005140589483273311, 0.0036622371586379487]",4.715277777777778,0,144,842,0,"[0.6666666666666666, 0.965034965034965, 1.0, 1.0, 1.0]",0.0840431215643439,0.0385446911762701,0.1885276956584257,167.6,6,24.2,0.2421721019344109,13,0.1290537168296081,4,11.880048780487808,65,0.5,11.0,0.0023407750730796,0.216649484863648,gpt-4,gloom-payment-exist
0.6503067484662577,3.6,0.0932942372351239,0,4.245556522110646,0.1614851304506477,32.6,106,0,0.001789857844246,5,0,"['gpt-4', 'gloom-payment-exist']",5,e063211acc2a,13,62.73934078212294,"[0.06748466257668712, 0.2716049382716049, 0.515527950310559, 0.7125, 0.8679245283018868]",0.0907578753388446,"['model', 'id']","[0.0006129275224789899, 3.6806932517452484e-05, 0.0009059669587003216, 0.002024014274795344]",4.6503067484662575,0,163,934,0,"[0.6503067484662577, 0.9444444444444444, 0.9875776397515528, 1.0, 1.0]",0.116712539421899,0.022713529856387,0.1481682174785623,186.0,10,28.2,0.2702820131884171,20,0.1313806135481012,10,13.402167597765365,72,0.125,12.2,0.003826089843615,0.2135660524053006,gpt-4,gloom-payment-exist
0.6875,4.6,0.068066843066843,0,3.5100734146303765,0.1361321111321111,28.8,99,0,0.0074440781122598,5,0,"['gpt-4', 'gloom-payment-exist']",7,18b653a3a104,10,68.82470731707319,"[0.0763888888888889, 0.32167832167832167, 0.6197183098591549, 0.8439716312056738, 0.9642857142857143]",0.083968698978424,"['model', 'id']","[0.0011701422242017812, 0.005953427655991411, 0.005216875554242606, 0.0025477107900839513]",4.604166666666667,0,144,824,0,"[0.6875, 0.965034965034965, 1.0, 1.0, 1.0]",0.0914493164493164,0.0185031185031185,0.1685046935046935,164.0,6,25.0,0.2881008631008631,15,0.1266191016191016,6,11.808097560975613,65,0.1666666666666666,11.2,0.0006959866692921,0.2151311039924621,gpt-4,gloom-payment-exist
0.7388059701492538,4.4,0.0625396825396825,0,3.488723723723724,0.1202406554019457,26.8,99,0,0.0050095217361797,5,3,"['gpt-4', 'gloom-payment-exist']",6,eefc04d28abe,10,67.13694936708865,"[0.09701492537313433, 0.41353383458646614, 0.7045454545454546, 0.9007633587786259, 0.9769230769230769]",0.1052909597106601,"['model', 'id']","[0.0016777072759235623, 0.0007855974094212459, 0.0018289393278463628, 0.005726799459168402]",5.126865671641791,0,134,843,0,"[0.7388059701492538, 0.9849624060150376, 1.0, 1.0, 1.0]",0.0994111623143881,0.0066666666666666,0.1363850486431131,167.8,7,23.8,0.2751049667178699,12,0.1322119815668202,4,11.745392405063292,69,0.1666666666666666,9.6,0.0010924439914054,0.2149328753314054,gpt-4,gloom-payment-exist
0.6256983240223464,5.2,0.040005943898027,0,3.763025393635607,0.1721470025474819,35.8,112,0,0.0098526220247557,5,1,"['gpt-4', 'petrol-diesel-pump']",9,c3587368ee3a,11,58.240300970873776,"[0.0670391061452514, 0.2640449438202247, 0.5310734463276836, 0.7215909090909091, 0.8685714285714285]",0.0896157933318096,"['model', 'id']","[0.008073282862141096, 0.008990478941158397, 0.0025104854069743776, 0.00013099683923759042]",4.731843575418995,0,179,1051,0,"[0.6256983240223464, 0.949438202247191, 1.0, 1.0, 1.0]",0.0824076621782461,0.0220153558499423,0.1617573496102836,209.4,5,29.4,0.3004188206125687,18,0.1227072002164382,4,15.371203883495149,84,0.1428571428571428,12.4,0.0036167499633155,0.2165105928139514,gpt-4,petrol-diesel-pump
0.6625,5.4,0.0586920706784883,0,4.037106665586542,0.1405937466478762,32.0,106,0,0.0277143977068878,5,0,"['gpt-4', 'petrol-diesel-pump']",9,5fc8584d5bd9,13,66.59419672131149,"[0.0875, 0.34591194968553457, 0.6392405063291139, 0.8280254777070064, 0.9487179487179487]",0.1175428369770879,"['model', 'id']","[0.02119005677245911, 0.022688589449767205, 0.0028829357344589135, 0.0086672134570904]",4.775,0,160,944,0,"[0.6625, 0.9559748427672956, 1.0, 1.0, 1.0]",0.0876342236573935,0.0117147707979626,0.1515242037203487,188.2,5,28.2,0.2911458067475245,19,0.0999337897769936,5,13.063234972677598,71,0.1428571428571428,12.8,0.0051866581174155,0.2157256387369014,gpt-4,petrol-diesel-pump
0.7105263157894737,2.6,0.0518518518518518,0,3.440858707119211,0.1145595145595145,22.8,81,0,0.0104881765899601,5,2,"['gpt-4', 'petrol-diesel-pump']",5,5e35a5e884c0,9,81.43436641221376,"[0.10526315789473684, 0.35398230088495575, 0.5982142857142857, 0.7927927927927928, 0.8909090909090909]",0.1033728070881055,"['model', 'id']","[0.0002463260082283536, 0.0009008649795774482, 0.010638509090844711, 0.009190653101269736]",4.824561403508772,0,114,676,0,"[0.7105263157894737, 0.9734513274336283, 1.0, 1.0, 1.0]",0.0427091427091427,0.0074074074074074,0.2037777037777037,134.4,4,19.4,0.3024790024790025,10,0.1291856291856291,2,8.40967938931298,55,0.2,9.0,0.009237173046079,0.2137003812725696,gpt-4,petrol-diesel-pump
0.6666666666666666,3.6,0.0546777546777546,0,4.09228927122754,0.1580443967540741,31.8,106,0,0.0061592420006628,5,2,"['gpt-4', 'petrol-diesel-pump']",6,be1de831c4a8,14,72.00908695652176,"[0.0880503144654088, 0.310126582278481, 0.5923566878980892, 0.782051282051282, 0.9032258064516129]",0.1078567064326742,"['model', 'id']","[0.0021979706627981987, 0.005242638321050319, 0.0038424949762899396, 0.0010353800411872782]",4.540880503144654,0,159,902,0,"[0.6666666666666666, 0.9620253164556962, 0.9936305732484076, 1.0, 1.0]",0.0968323161871549,0.0076923076923076,0.1603312990409764,179.8,6,27.0,0.2613909194554356,19,0.1278787472335859,4,12.357652173913042,75,0.1428571428571428,11.8,0.0085874983169385,0.2140252186371399,gpt-4,petrol-diesel-pump
0.6405228758169934,3.4,0.0373976783320498,0,3.5237785868970275,0.1430831978551667,30.6,98,0,0.00768556477249,5,3,"['gpt-4', 'petrol-diesel-pump']",5,6e750d4fd847,11,71.24028571428572,"[0.08496732026143791, 0.375, 0.6887417218543046, 0.9066666666666666, 0.9798657718120806]",0.1080498591713283,"['model', 'id']","[0.004722461009140311, 0.007148516333960242, 0.001987693288870024, 0.001512458913009579]",4.738562091503268,0,153,892,0,"[0.6405228758169934, 0.9868421052631579, 1.0, 1.0, 1.0]",0.0912288867972961,0.0197997775305895,0.1372964832720116,177.6,5,27.6,0.2825879467214284,12,0.0896919083882376,2,12.017714285714288,72,0.2,10.2,0.0029962401839568,0.2168208477036307,gpt-4,petrol-diesel-pump
0.6455696202531646,4.6,0.0350835945663531,0,3.639471593124756,0.1558850331705183,31.6,102,0,0.0161734248205868,5,0,"['gpt-4', 'petrol-diesel-pump']",7,b0f11eab1d9d,11,64.9557142857143,"[0.08227848101265822, 0.3248407643312102, 0.6217948717948718, 0.832258064516129, 0.935064935064935]",0.1075365958006485,"['model', 'id']","[0.003018929398193426, 0.004849037669953843, 0.013348650801312784, 0.011130231771713628]",4.7974683544303796,0,158,929,0,"[0.6455696202531646, 0.9681528662420382, 1.0, 1.0, 1.0]",0.0948324463561031,0.0107117688513037,0.1493292994094918,185.0,2,26.4,0.2632615246288061,17,0.1207741002648781,2,12.894285714285717,73,0.1428571428571428,10.6,0.0036603379013357,0.2164887988449413,gpt-4,petrol-diesel-pump
0.6855345911949685,4.0,0.0644231692507554,0,3.7017831854964207,0.1393154282809455,31.8,109,0,0.0070726931913479,5,1,"['gpt-4', 'petrol-diesel-pump']",6,626cb179acfe,12,66.95147826086958,"[0.07547169811320754, 0.379746835443038, 0.7006369426751592, 0.8974358974358975, 0.9741935483870968]",0.083456612151602,"['model', 'id']","[0.004965943964867797, 0.004727245583420692, 0.003169065430050799, 0.0012831314043565412]",4.6918238993710695,0,159,927,0,"[0.6855345911949685, 0.9556962025316456, 0.9936305732484076, 1.0, 1.0]",0.0817543562371148,0.0500584597136321,0.1455223248326696,184.6,8,27.8,0.2331074020729193,16,0.1503216696320144,7,13.06308695652174,73,0.1666666666666666,11.4,0.0002618420432173,0.2181880467740005,gpt-4,petrol-diesel-pump
0.6711409395973155,3.2,0.0242650545282124,0,3.6304091537493495,0.1118699697647066,29.8,100,0,0.0103929879813556,5,3,"['gpt-4', 'petrol-diesel-pump']",6,bf3986d989bc,11,80.42542857142858,"[0.087248322147651, 0.33783783783783783, 0.6190476190476191, 0.815068493150685, 0.9379310344827586]",0.1347709013068157,"['model', 'id']","[0.006109828930912609, 0.006383818021991811, 0.0069356525716511574, 0.0013566764381556518]",4.590604026845638,0,149,852,0,"[0.6711409395973155, 0.9391891891891891, 0.9863945578231292, 1.0, 1.0]",0.0716618019249598,0.0190018966334755,0.1900135781714729,169.6,4,24.4,0.3107524646998331,14,0.0734843866422813,1,10.73657142857143,70,0.2,11.4,0.0052316790655587,0.2157031282628298,gpt-4,petrol-diesel-pump
0.625,4.2,0.0191532258064516,0,3.572679925780142,0.1428221664227356,32.0,100,0,0.0172054121204779,5,1,"['gpt-4', 'petrol-diesel-pump']",7,04e4955d1efc,11,65.76592307692309,"[0.08125, 0.3522012578616352, 0.6518987341772152, 0.8535031847133758, 0.9423076923076923]",0.1108251058537027,"['model', 'id']","[0.013230108981039018, 0.008813517389733821, 0.0037446322004779375, 0.00862256566970504]",4.85625,0,160,957,0,"[0.625, 0.9559748427672956, 1.0, 1.0, 1.0]",0.0774149660534859,0.013097713097713,0.1596246306516705,190.6,2,26.4,0.2722957439632013,13,0.0951373492526244,1,13.129076923076926,73,0.2,10.6,0.0020768108342854,0.2193573732127519,gpt-4,petrol-diesel-pump
0.6772151898734177,4.4,0.0820262036813761,0,3.5542202909872085,0.1214884119711705,31.6,107,0,0.0110675169104565,5,3,"['gpt-4', 'petrol-diesel-pump']",7,875e3504a421,9,67.08255614973265,"[0.0759493670886076, 0.3375796178343949, 0.6474358974358975, 0.8258064516129032, 0.9285714285714286]",0.1038173825844474,"['model', 'id']","[0.009137492159228322, 0.005478568228728914, 0.0013184482780910778, 0.0062005251548648554]",5.050632911392405,0,158,980,0,"[0.6772151898734177, 0.9745222929936306, 1.0, 1.0, 1.0]",0.09196559762077,0.0303185703185703,0.1259918013021461,195.2,11,26.8,0.2786502692709589,15,0.1292798542453715,8,13.193860962566845,78,0.2,10.8,0.0067402508371856,0.2149488423770164,gpt-4,petrol-diesel-pump
0.6582278481012658,5.0,0.0620878314642071,0,3.8539215711467616,0.1223652307584809,31.6,104,0,0.0091266851960282,5,1,"['gpt-4', 'petrol-diesel-pump']",7,b6ae3ae96d05,10,68.14128813559323,"[0.08227848101265822, 0.29936305732484075, 0.5897435897435898, 0.7870967741935484, 0.9155844155844156]",0.0993103125820989,"['model', 'id']","[0.00802788542303845, 0.0017210640313424508, 0.004741556567824989, 0.0037628643698506548]",4.6645569620253164,0,158,910,0,"[0.6582278481012658, 0.9617834394904459, 0.9935897435897436, 1.0, 1.0]",0.0708447751807986,0.0111518708730741,0.1922518603919924,181.2,4,26.8,0.2533873109038186,15,0.1242782028438668,3,12.549333333333331,69,0.2,13.4,0.0123573454318111,0.2121402950797036,gpt-4,petrol-diesel-pump
0.7194244604316546,4.2,0.0600184034966643,0,3.765411372400534,0.1198189420695814,27.8,100,0,0.0182397992321939,5,1,"['gpt-4', 'petrol-diesel-pump']",7,95a61b1b305f,12,76.00750000000002,"[0.08633093525179857, 0.37681159420289856, 0.6861313868613139, 0.8970588235294118, 0.9777777777777777]",0.1298188800397126,"['model', 'id']","[0.00028371977986713093, 0.003691945473353081, 0.017175522943337768, 0.015328410267829884]",4.748201438848921,0,139,814,0,"[0.7194244604316546, 0.9782608695652174, 1.0, 1.0, 1.0]",0.1070582822500981,0.0293928199299043,0.143064858793759,162.0,6,25.2,0.2646734055941216,15,0.1019350735463267,5,10.607500000000002,67,0.1428571428571428,11.2,0.0009858397650534,0.2178260479130824,gpt-4,petrol-diesel-pump
0.6474820143884892,4.2,0.0337631578947368,0,3.4354865424430643,0.1257061403508771,27.8,90,0,0.0173873924578981,5,1,"['gpt-4', 'petrol-diesel-pump']",10,417d520732d1,10,74.31349068322983,"[0.09352517985611511, 0.37681159420289856, 0.656934306569343, 0.8382352941176471, 0.9555555555555556]",0.1121178632197172,"['model', 'id']","[0.01457159957844456, 0.010857416487438765, 0.008685724590069194, 0.0006600442598437839]",4.776978417266187,0,139,824,0,"[0.6474820143884892, 0.9492753623188406, 0.9927007299270073, 1.0, 1.0]",0.0551666666666666,0.0132631578947368,0.1727456140350877,164.0,3,24.2,0.2463815789473684,13,0.134438596491228,2,10.893465838509318,64,0.2,10.4,0.0086348248309572,0.2140015553801305,gpt-4,petrol-diesel-pump
