result_id,group_id,group_by,metric_length_in_chars,metric_length_in_words,metric_length_in_unique_words,metric_length_in_concepts,metric_length_in_sentences,metric_type_token_ratio,metric_avg_word_length_in_chars,metric_avg_sentence_length_in_chars,metric_avg_sentence_length_in_words,metric_avg_sentence_length_in_unique_words,metric_length_in_first_person_singular,metric_length_in_first_person_plural,metric_length_in_second_person,metric_length_in_third_person_singular,metric_length_in_third_person_plural,metric_length_in_first_person,metric_length_in_third_person,metric_dsi,metric_surprise,metric_raw_surprises,metric_n_gram_diversity,metric_pos_diversity,metric_avg_dep_num_clauses,metric_max_dep_num_clauses,metric_avg_dep_path_length,metric_max_dep_path_length,metric_avg_constituency_tree_depth,metric_max_constituency_tree_depth,metric_readability_flesch_ease,metric_readability_flesch_kincaid,metric_avg_pos_noun_ratio,metric_avg_pos_verb_ratio,metric_avg_pos_adj_ratio,metric_avg_pos_adv_ratio,metric_avg_pos_pron_ratio,metric_avg_pos_det_ratio,metric_avg_pos_adp_ratio,metric_inv_homogen,metric_novelty,metric_theme_uniqueness,metric_interestingness
26cf16ccae23,"['gemini-1.5-flash', 'petrol-diesel-pump']","['model', 'id']",319,60,49,32,3,0.8166666666666667,4.216666666666667,106.33333333333333,20.0,18.0,0,0,0,2,0,0,2,0.2099237943128232,0.018020771660356455,"[0.0038507356093480105, 0.014170036051008444]","[0.8166666666666667, 1.0, 1.0, 1.0, 1.0]","[0.18333333333333332, 0.5254237288135594, 0.7758620689655172, 0.9298245614035088, 0.9821428571428571]",2.0,2,3.0392390242014304,8,8.333333333333334,9,93.98565217391305,5.864057971014493,0.26615515771526005,0.1493606138107417,0.10153452685421994,0.03333333333333333,0.04565217391304348,0.1689684569479966,0.15012787723785168,0.08348788904107135,0.00973364187121506,0.1,0.051858039697011304
104aa0ca95e0,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",612,108,73,55,5,0.6759259259259259,4.583333333333333,122.4,21.6,19.8,0,0,0,6,0,0,6,0.2117754183232985,0.0058195998956075135,"[0.006856851874690373, 0.00028539252659631753, 0.0003771989264040043, 0.004119756463524332]","[0.6759259259259259, 0.9719626168224299, 1.0, 1.0, 1.0]","[0.09259259259259259, 0.308411214953271, 0.6132075471698113, 0.8571428571428571, 0.9711538461538461]",2.6,4,3.3338208355571766,11,9.6,11,84.88551219512198,7.530829268292685,0.2896948665369718,0.15623061149376938,0.09497187023502812,0.0,0.07122877122877122,0.15641095746358905,0.13819233398180766,0.05437478034392647,0.0056629029615202775,0.07142857142857142,0.018668989340464237
330038f35051,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",382,67,50,38,3,0.746268656716418,4.552238805970149,127.33333333333333,22.333333333333332,19.333333333333332,0,1,0,1,0,1,1,0.21556317229698257,0.011797831700234906,"[0.007427682149856479, 0.004370149550378427]","[0.746268656716418, 0.9696969696969697, 1.0, 1.0, 1.0]","[0.14925373134328357, 0.4393939393939394, 0.7230769230769231, 0.875, 0.9682539682539683]",1.6666666666666667,3,3.751899696048632,10,7.666666666666667,10,85.43,8.051111111111116,0.2526455026455026,0.14682539682539683,0.12433862433862433,0.0,0.03042328042328042,0.21031746031746032,0.13227513227513227,0.05815364226050999,0.0019126049858478877,0.125,0.014778235412779284
4896de8578e3,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",461,84,59,43,4,0.7023809523809523,4.357142857142857,115.0,21.0,18.5,0,0,0,3,1,0,4,0.21345362103526644,0.01092546534519745,"[0.011929502367695466, 0.0012559114080487044, 0.0032027842420520036]","[0.7023809523809523, 0.9879518072289156, 1.0, 1.0, 1.0]","[0.10714285714285714, 0.3373493975903614, 0.6341463414634146, 0.8148148148148148, 0.9125]",2.0,3,3.208766745468873,8,7.25,8,87.87158163265306,7.089489795918368,0.2915695248351057,0.10988423744783955,0.15164625117781666,0.05941176470588235,0.05343922466011576,0.15697940503432495,0.12833624983174047,0.054393586905106255,0.0023064975375843844,0.125,0.004315459728240989
2efba6ca0885,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",595,99,72,52,5,0.7272727272727273,4.858585858585859,118.6,19.8,18.2,0,0,0,7,3,0,10,0.21046882679020118,0.025670238155307196,"[0.007391619654524312, 0.018434335635258592, 0.017408337015094172, 0.008106184005737316]","[0.7272727272727273, 0.9795918367346939, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.35714285714285715, 0.6288659793814433, 0.78125, 0.8736842105263158]",3.2,5,3.3783617849655587,10,9.6,12,79.684,7.958222222222222,0.27527665317139,0.20547908232118758,0.06543859649122807,0.010526315789473684,0.12004048582995952,0.1372604588394062,0.11340080971659919,0.06917038171187691,0.008276086027714902,0.5,0.010784360908326629
e842098ca59b,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",435,79,58,40,5,0.7341772151898734,4.379746835443038,87.0,15.8,14.6,0,0,0,4,2,0,6,0.21333907200739935,0.014002423656146887,"[0.0017822185788253508, 0.0006992750697665806, 0.005700375825639731, 0.01982297783806211]","[0.7341772151898734, 0.9487179487179487, 0.987012987012987, 1.0, 1.0]","[0.12658227848101267, 0.3974358974358974, 0.7142857142857143, 0.9342105263157895, 0.9733333333333334]",2.2,5,2.905223144976466,9,7.2,9,101.16894736842106,3.8684210526315788,0.31389154323936935,0.1095078834209269,0.07316053511705686,0.0,0.09211657907310081,0.16729574773053035,0.08656832298136646,0.08063080258991408,0.0025355955933185625,0.5,0.008679558549608501
54c881125553,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",703,124,86,63,5,0.6935483870967742,4.564516129032258,140.6,24.8,21.8,0,0,0,2,4,0,6,0.2123226461139509,0.009828535377076189,"[0.005040367999497586, 0.0017140040210649188, 0.009462523154723346, 0.003440175578866528]","[0.6935483870967742, 0.983739837398374, 1.0, 1.0, 1.0]","[0.0967741935483871, 0.3170731707317073, 0.6147540983606558, 0.8016528925619835, 0.8833333333333333]",3.0,4,3.3084111326784216,10,10.0,12,81.49350704225354,8.947971830985917,0.2676731078904992,0.17697262479871176,0.09847020933977456,0.014814814814814814,0.0537037037037037,0.16956521739130434,0.13735909822866343,0.056206703186035156,0.004568447380215446,0.07142857142857142,0.013243627548217729
f6b607b9d2d1,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",337,60,44,32,3,0.7333333333333333,4.5,112.33333333333333,20.0,17.666666666666668,0,0,0,4,0,0,4,0.2135434179536758,0.007637471502477483,"[0.00031706997842501083, 0.007320401524052472]","[0.7333333333333333, 0.9830508474576272, 1.0, 1.0, 1.0]","[0.18333333333333332, 0.5084745762711864, 0.7758620689655172, 0.9473684210526315, 0.9821428571428571]",3.6666666666666665,4,3.246004092693988,9,8.333333333333334,9,85.25738095238096,7.164285714285715,0.29970760233918126,0.1836675020885547,0.06675020885547202,0.016666666666666666,0.06507936507936508,0.16779448621553883,0.1001670843776107,0.05942401160364565,0.002126903700765681,0.07142857142857142,0.030286844571431437
8eaf9be0b772,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",458,79,61,43,5,0.7721518987341772,4.670886075949367,91.0,15.8,14.2,0,0,0,6,0,0,6,0.21477934074560273,0.11220890065980337,"[0.0032188743352890015, 0.004661827759137233, 0.004497693455408486, 0.212039405769772]","[0.7721518987341772, 0.9743589743589743, 1.0, 1.0, 1.0]","[0.13924050632911392, 0.358974358974359, 0.6103896103896104, 0.7894736842105263, 0.88]",1.8,4,2.5482780289788076,6,5.8,7,96.2024782608696,4.412086956521737,0.22949019607843138,0.17151633986928105,0.10598692810457516,0.0,0.10973856209150328,0.142640522875817,0.09484967320261438,0.07856999532036159,0.0003449418830882012,0.125,0.01241633494695027
b1d5447d922b,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",467,88,61,41,5,0.6931818181818182,4.193181818181818,93.4,17.6,15.8,0,0,0,5,0,0,5,0.21307656088980234,0.022763716389527122,"[0.011493986513879562, 0.0171257502803899, 0.008101284712344614, 0.008806411272440168]","[0.6931818181818182, 0.9770114942528736, 1.0, 1.0, 1.0]","[0.125, 0.42528735632183906, 0.7325581395348837, 0.8823529411764706, 0.9642857142857143]",2.4,4,2.8838647342995167,9,7.6,11,97.86915384615386,4.775846153846157,0.21282661782661783,0.17601953601953602,0.08902930402930403,0.0,0.05967032967032967,0.1798107448107448,0.10951159951159951,0.06314836118532263,0.0030606178285125796,0.07142857142857142,0.01688446998596188
16c94c4d7808,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",297,52,36,27,3,0.6923076923076923,4.576923076923077,99.0,17.333333333333332,15.333333333333334,0,0,0,3,0,0,3,0.213293684683634,0.017157523469491454,"[0.0040342771344714645, 0.013123246335019989]","[0.6923076923076923, 0.9803921568627451, 1.0, 1.0, 1.0]","[0.15384615384615385, 0.45098039215686275, 0.78, 0.9183673469387755, 0.9791666666666666]",1.3333333333333333,2,3.1137415824915826,8,7.0,8,97.16478494623658,4.840967741935483,0.25,0.17083333333333334,0.13333333333333333,0.0,0.058333333333333334,0.19166666666666668,0.1375,0.0688146534173385,0.002626370240849274,0.125,0.026671774614424937
f2ebe70ba382,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",422,72,53,35,4,0.7361111111111112,4.680555555555555,104.75,18.0,15.5,0,0,0,3,0,0,3,0.21769141259313632,0.012908142237436174,"[0.0012089371681213157, 0.006121690736876573, 0.012031585451156374]","[0.7361111111111112, 1.0, 1.0, 1.0, 1.0]","[0.1388888888888889, 0.5070422535211268, 0.7714285714285715, 0.9420289855072463, 1.0]",3.5,5,2.835687628747222,7,7.5,9,88.60784883720932,6.241511627906977,0.28799019607843135,0.1732843137254902,0.07524509803921568,0.029411764705882353,0.056372549019607844,0.16495098039215686,0.10637254901960784,0.05850916582605113,0.0061690855781553755,0.07142857142857142,0.02874006032943721
0437bd87442c,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",285,53,42,24,3,0.7924528301886793,4.226415094339623,94.33333333333333,17.666666666666668,16.0,0,0,0,5,0,0,5,0.21371198110822318,0.030785492488316163,"[0.012175340737615337, 0.018610151750700826]","[0.7924528301886793, 0.9807692307692307, 1.0, 1.0, 1.0]","[0.20754716981132076, 0.6730769230769231, 0.8627450980392157, 0.94, 1.0]",1.3333333333333333,3,2.9818920916481892,9,9.666666666666666,12,92.86285714285715,5.5238095238095255,0.27616747181964574,0.1320450885668277,0.05555555555555555,0.061996779388083734,0.11876006441223833,0.14412238325281804,0.10829307568438003,0.06438418574955153,0.0017897773916709103,0.125,0.024944833914438858
9e9e471e629f,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",477,83,59,39,4,0.7108433734939759,4.614457831325301,118.5,20.75,18.75,0,0,0,7,1,0,8,0.21466535193073927,0.003937866731926254,"[0.0010872162050671041, 0.0006451778941684305, 0.004174405998653846]","[0.7108433734939759, 1.0, 1.0, 1.0, 1.0]","[0.14457831325301204, 0.4268292682926829, 0.7407407407407407, 0.925, 0.9873417721518988]",2.75,4,3.4117016317016318,11,10.25,14,79.42769736842108,8.080921052631581,0.3171428571428571,0.13238095238095238,0.040357142857142855,0.04041666666666666,0.10660714285714286,0.13029761904761905,0.13654761904761906,0.06344741582870483,0.00011696425336127358,0.125,0.001182504494984915
7ebb1369d1b4,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",494,88,61,43,4,0.6931818181818182,4.488636363636363,123.5,22.0,19.5,0,0,0,3,5,0,8,0.2121805287278768,0.009142112747702009,"[0.00026335852159248274, 0.0010337446781014115, 0.01241606592185912]","[0.6931818181818182, 0.9770114942528736, 1.0, 1.0, 1.0]","[0.10227272727272728, 0.3448275862068966, 0.6627906976744186, 0.8235294117647058, 0.9166666666666666]",2.25,4,3.2905892911315604,10,8.75,11,88.70651699029129,7.283567961165051,0.2739232445114798,0.17670102228925758,0.10373722138428021,0.0,0.11391821685939332,0.15619239148650912,0.10882771912183677,0.05322104951609736,0.004852682152363674,0.07142857142857142,0.009129798412323031
94266b3412b5,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",522,96,66,40,5,0.6875,4.333333333333333,104.4,19.2,17.4,0,0,0,12,0,0,12,0.2128137752795831,0.012691473403964357,"[0.007783637113041336, 0.0034907647455581226, 0.0037440330693216117, 0.010364511880007643]","[0.6875, 0.9578947368421052, 1.0, 1.0, 1.0]","[0.125, 0.37894736842105264, 0.6595744680851063, 0.8387096774193549, 0.9239130434782609]",2.6,4,3.215820789675441,9,8.4,10,92.55794690265489,5.963823008849555,0.20559947299077733,0.21241765480895916,0.051877470355731224,0.022424242424242423,0.12723978919631093,0.1428129117259552,0.1254973649538867,0.07218867281208867,0.003586189048951083,0.07142857142857142,0.00915229320526123
5d1eb3f15805,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",450,79,52,33,3,0.6582278481012658,4.6075949367088604,150.0,26.333333333333332,21.0,0,0,0,3,0,0,3,0.2165686400099234,0.008431022271608246,"[0.002823895031398377, 0.005607127240209869]","[0.6582278481012658, 0.9743589743589743, 0.987012987012987, 1.0, 1.0]","[0.1518987341772152, 0.46153846153846156, 0.6883116883116883, 0.8157894736842105, 0.9066666666666666]",3.6666666666666665,5,4.093948835059674,11,12.666666666666666,14,74.86500000000002,10.27,0.2910731244064577,0.16524216524216526,0.012820512820512822,0.04985754985754986,0.07597340930674264,0.1899335232668566,0.11348528015194682,0.05563502208046291,0.0039235404117295425,0.07142857142857142,0.011337440922146724
384299be8355,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",522,94,70,49,5,0.7446808510638298,4.3936170212765955,104.2,18.8,16.8,3,0,0,8,0,3,8,0.21271497898158573,0.012034858195554637,"[0.0053037579613502694, 0.010777004319007938, 0.007955767805614161, 3.318630513690635e-05]","[0.7446808510638298, 1.0, 1.0, 1.0, 1.0]","[0.1276595744680851, 0.43010752688172044, 0.7717391304347826, 0.9120879120879121, 0.9666666666666667]",2.8,4,2.8584343613375873,8,7.4,10,94.05529203539824,5.754973451327434,0.2894017094017094,0.16504273504273503,0.08213675213675213,0.01,0.11538461538461538,0.1529059829059829,0.08316239316239316,0.058287402857904846,0.003783781644945805,0.07142857142857142,0.008572407563527396
2d42f73aafd2,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",547,97,59,44,5,0.6082474226804123,4.546391752577319,109.4,19.4,17.4,0,0,0,3,0,0,3,0.21093591707453416,0.009073810776074734,"[0.0027243449832453914, 0.004237439776911878, 0.007234178696359922, 0.003951658095632277]","[0.6082474226804123, 0.9270833333333334, 1.0, 1.0, 1.0]","[0.10309278350515463, 0.3541666666666667, 0.6210526315789474, 0.8404255319148937, 0.946236559139785]",2.4,4,3.126372941808172,11,8.2,11,92.55794690265489,5.963823008849555,0.2957504873294347,0.1430896686159844,0.07398148148148148,0.025,0.06117446393762183,0.1739278752436647,0.12444931773879142,0.0784707820933798,0.007341905459048947,0.07142857142857142,0.009580951077597488
bdd89153d0f2,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",491,92,63,46,4,0.6847826086956522,4.206521739130435,122.0,23.0,19.0,0,0,0,9,0,0,9,0.21150407958145878,0.007957530824423612,"[0.00415126569945401, 0.0006915390746206063, 0.0070934914625608025]","[0.6847826086956522, 0.967032967032967, 1.0, 1.0, 1.0]","[0.10869565217391304, 0.3626373626373626, 0.6444444444444445, 0.8202247191011236, 0.9318181818181818]",3.75,6,3.4900132246589024,9,9.0,12,84.31125000000003,8.020833333333332,0.30573529411764705,0.12441176470588236,0.08661764705882354,0.008333333333333333,0.09053921568627452,0.161078431372549,0.15661764705882353,0.069862337216087,0.006205580445199699,0.07142857142857142,0.0019489680017744093
e2a90a1484c9,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",552,101,73,47,5,0.7227722772277227,4.356435643564357,110.4,20.2,17.8,0,0,0,7,0,0,7,0.2142318325060369,0.01564653837491596,"[0.004550390584128261, 0.003144762732765899, 0.012658947886842659, 0.010938975546095103]","[0.7227722772277227, 0.97, 1.0, 1.0, 1.0]","[0.1188118811881188, 0.4, 0.6363636363636364, 0.7857142857142857, 0.8762886597938144]",2.4,6,3.0034721067221066,10,9.2,15,91.9763076923077,6.24369230769231,0.23858133610455592,0.1373927414175092,0.10448490621865235,0.06452950558213716,0.08153528617924903,0.15499476787402483,0.11209768559613761,0.06057977158090343,0.0007500745960434818,0.125,0.020446886902763695
6774a5e55bc1,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",371,68,47,35,3,0.6911764705882353,4.3088235294117645,123.66666666666667,22.666666666666668,19.333333333333332,0,0,0,2,0,0,2,0.21314171903273638,0.015096937391776422,"[0.004775601926476081, 0.01032133546530034]","[0.6911764705882353, 0.9701492537313433, 1.0, 1.0, 1.0]","[0.14705882352941177, 0.4626865671641791, 0.7727272727272727, 0.8769230769230769, 0.9375]",2.6666666666666665,5,3.195235732009926,9,9.0,14,92.74111111111111,7.031358024691361,0.26708683473389355,0.16894257703081234,0.11897759103641456,0.0,0.029131652661064426,0.19873949579831932,0.09992997198879552,0.06419600870298303,0.002930301542644509,0.125,0.004293131828308094
be5e676a65f8,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",379,72,51,35,4,0.7083333333333334,4.125,94.25,18.0,15.25,0,0,0,5,0,0,5,0.21134974084982353,0.007240195186049847,"[0.0051775925689273306, 0.0027257401533801184, 0.0029569600567673215]","[0.7083333333333334, 0.9436619718309859, 1.0, 1.0, 1.0]","[0.1527777777777778, 0.4225352112676056, 0.7428571428571429, 0.9420289855072463, 1.0]",2.25,3,3.160708544329234,9,8.25,12,90.84857142857145,5.804761904761907,0.30453170970905524,0.11484042987904544,0.08852464040536123,0.0,0.07313460281137626,0.18956869074861066,0.14151377084014383,0.06134054453476616,0.006514257908470211,0.07142857142857142,0.009718000888824463
d7fd7d4a5a01,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",495,90,59,42,5,0.6555555555555556,4.355555555555555,98.2,18.0,15.8,0,0,0,5,0,0,5,0.21526537761178718,0.013776069955948059,"[0.010229603449503577, 0.00741406944062975, 0.0022820596002105786, 0.0076264074215522115]","[0.6555555555555556, 0.9662921348314607, 1.0, 1.0, 1.0]","[0.1111111111111111, 0.42696629213483145, 0.7272727272727273, 0.8850574712643678, 0.9651162790697675]",2.0,4,3.0276341722793334,9,7.4,11,87.14907547169813,6.3704528301886825,0.2758929374718848,0.13965811965811967,0.08249212775528565,0.06608187134502924,0.05932973459289249,0.18501124606387764,0.08865946918578498,0.055552005767822266,0.0013170156154571067,0.07142857142857142,0.008922505378723189
f602281900d9,"['gemini-1.5-flash', 'organ-empire-comply']","['model', 'id']",524,96,68,47,5,0.7083333333333334,4.322916666666667,104.8,19.2,17.4,0,0,0,4,1,0,5,0.212251578570515,0.006884772597069558,"[0.005106859773361061, 0.00658204874607049, 0.0016874367540532786, 0.00039319992065428577]","[0.7083333333333334, 0.9894736842105263, 1.0, 1.0, 1.0]","[0.11458333333333333, 0.3473684210526316, 0.5957446808510638, 0.7956989247311828, 0.9130434782608695]",2.2,4,3.054402419524371,9,8.0,9,93.89826315789476,5.826561403508773,0.2878392621870883,0.14705533596837944,0.0689064558629776,0.0225,0.06655797101449275,0.163965744400527,0.16705533596837946,0.06368549232897551,0.0047105824670872765,0.07142857142857142,0.030973748366038
